"Date/Time","Date/Time","No.1","No.2","No.3","No.4"
"2025-03-30 14:03:16","45746.5856018519","24.9","35.6","38.4","37.7"
"2025-03-30 14:03:17","45746.5856134259","24.9","35.6","38.4","37.6"
"2025-03-30 14:03:18","45746.5856250000","24.9","35.6","38.4","37.6"
"2025-03-30 14:03:19","45746.5856365741","24.9","35.6","38.4","37.6"
"2025-03-30 14:03:20","45746.5856481481","24.9","35.6","38.3","37.6"
"2025-03-30 14:03:21","45746.5856597222","24.9","35.6","38.3","37.6"
"2025-03-30 14:03:22","45746.5856712963","24.9","35.6","38.3","37.6"
"2025-03-30 14:03:23","45746.5856828704","24.9","35.6","38.3","37.5"
"2025-03-30 14:03:24","45746.5856944444","24.9","35.6","38.3","37.5"
"2025-03-30 14:03:25","45746.5857060185","24.9","35.5","38.2","37.5"
"2025-03-30 14:03:26","45746.5857175926","24.9","35.5","38.2","37.5"
"2025-03-30 14:03:27","45746.5857291667","24.9","35.5","38.2","37.5"
"2025-03-30 14:03:28","45746.5857407407","24.9","35.5","38.2","37.5"
"2025-03-30 14:03:29","45746.5857523148","24.9","35.5","38.2","37.5"
"2025-03-30 14:03:30","45746.5857638889","24.9","35.5","38.2","37.4"
"2025-03-30 14:03:31","45746.5857754630","24.9","35.5","38.2","37.4"
"2025-03-30 14:03:32","45746.5857870370","24.9","35.5","38.1","37.4"
"2025-03-30 14:03:33","45746.5857986111","24.9","35.4","38.1","37.4"
"2025-03-30 14:03:34","45746.5858101852","24.9","35.4","38.1","37.4"
"2025-03-30 14:03:35","45746.5858217593","24.9","35.4","38.1","37.4"
"2025-03-30 14:03:36","45746.5858333333","24.9","35.4","38.1","37.4"
"2025-03-30 14:03:37","45746.5858449074","24.9","35.4","38.1","37.3"
"2025-03-30 14:03:38","45746.5858564815","24.9","35.4","38.0","37.3"
"2025-03-30 14:03:39","45746.5858680556","24.9","35.4","38.0","37.3"
"2025-03-30 14:03:40","45746.5858796296","24.9","35.4","38.0","37.3"
"2025-03-30 14:03:41","45746.5858912037","24.9","35.3","38.0","37.3"
"2025-03-30 14:03:42","45746.5859027778","24.9","35.3","38.0","37.3"
"2025-03-30 14:03:43","45746.5859143519","24.9","35.3","38.0","37.3"
"2025-03-30 14:03:44","45746.5859259259","24.9","35.3","38.0","37.2"
"2025-03-30 14:03:45","45746.5859375000","24.9","35.3","37.9","37.2"
"2025-03-30 14:03:46","45746.5859490741","24.9","35.3","37.9","37.2"
"2025-03-30 14:03:47","45746.5859606481","24.9","35.3","37.9","37.2"
"2025-03-30 14:03:48","45746.5859722222","24.9","35.3","37.9","37.2"
"2025-03-30 14:03:49","45746.5859837963","24.9","35.3","37.9","37.2"
"2025-03-30 14:03:50","45746.5859953704","24.9","35.2","37.9","37.1"
"2025-03-30 14:03:51","45746.5860069444","24.9","35.2","37.8","37.1"
"2025-03-30 14:03:52","45746.5860185185","24.9","35.2","37.8","37.1"
"2025-03-30 14:03:53","45746.5860300926","24.9","35.2","37.8","37.1"
"2025-03-30 14:03:54","45746.5860416667","24.9","35.2","37.8","37.1"
"2025-03-30 14:03:55","45746.5860532407","24.9","35.2","37.8","37.1"
"2025-03-30 14:03:56","45746.5860648148","24.9","35.2","37.8","37.1"
"2025-03-30 14:03:57","45746.5860763889","24.9","35.1","37.7","37.0"
"2025-03-30 14:03:58","45746.5860879630","24.9","35.1","37.7","37.0"
"2025-03-30 14:03:59","45746.5860995370","24.9","35.1","37.7","37.0"
"2025-03-30 14:04:00","45746.5861111111","24.9","35.1","37.7","37.0"
"2025-03-30 14:04:01","45746.5861226852","24.9","35.1","37.7","37.0"
"2025-03-30 14:04:02","45746.5861342593","24.8","35.1","37.7","37.0"
"2025-03-30 14:04:03","45746.5861458333","24.9","35.1","37.7","37.0"
"2025-03-30 14:04:04","45746.5861574074","24.9","35.1","37.6","36.9"
"2025-03-30 14:04:05","45746.5861689815","24.9","35.1","37.6","36.9"
"2025-03-30 14:04:06","45746.5861805556","24.9","35.0","37.6","36.9"
"2025-03-30 14:04:07","45746.5861921296","24.9","35.0","37.6","36.9"
"2025-03-30 14:04:08","45746.5862037037","24.9","35.0","37.6","36.9"
"2025-03-30 14:04:09","45746.5862152778","24.9","35.0","37.6","36.9"
"2025-03-30 14:04:10","45746.5862268519","24.9","35.0","37.6","36.8"
"2025-03-30 14:04:11","45746.5862384259","24.9","35.0","37.5","36.8"
"2025-03-30 14:04:12","45746.5862500000","24.8","35.0","37.5","36.8"
"2025-03-30 14:04:13","45746.5862615741","24.8","35.0","37.5","36.8"
"2025-03-30 14:04:14","45746.5862731481","24.8","34.9","37.5","36.8"
"2025-03-30 14:04:15","45746.5862847222","24.8","34.9","37.5","36.7"
"2025-03-30 14:04:16","45746.5862962963","24.8","34.9","37.5","36.7"
"2025-03-30 14:04:17","45746.5863078704","24.8","34.9","37.4","36.7"
"2025-03-30 14:04:18","45746.5863194444","24.8","34.9","37.4","36.7"
"2025-03-30 14:04:19","45746.5863310185","24.8","34.9","37.4","36.7"
"2025-03-30 14:04:20","45746.5863425926","24.8","34.9","37.4","36.7"
"2025-03-30 14:04:21","45746.5863541667","24.8","34.9","37.4","36.7"
"2025-03-30 14:04:22","45746.5863657407","24.8","34.8","37.4","36.6"
"2025-03-30 14:04:23","45746.5863773148","24.8","34.8","37.4","36.6"
"2025-03-30 14:04:24","45746.5863888889","24.8","34.8","37.3","36.6"
"2025-03-30 14:04:25","45746.5864004630","24.8","34.8","37.3","36.6"
"2025-03-30 14:04:26","45746.5864120370","24.8","34.8","37.3","36.6"
"2025-03-30 14:04:27","45746.5864236111","24.8","34.8","37.3","36.6"
"2025-03-30 14:04:28","45746.5864351852","24.8","34.8","37.3","36.5"
"2025-03-30 14:04:29","45746.5864467593","24.7","34.8","37.3","36.5"
"2025-03-30 14:04:30","45746.5864583333","24.7","34.8","37.2","36.5"
"2025-03-30 14:04:31","45746.5864699074","24.7","34.8","37.2","36.5"
"2025-03-30 14:04:32","45746.5864814815","24.7","34.7","37.2","36.5"
"2025-03-30 14:04:33","45746.5864930556","24.7","34.7","37.2","36.5"
"2025-03-30 14:04:34","45746.5865046296","24.7","34.7","37.2","36.4"
"2025-03-30 14:04:35","45746.5865162037","24.7","34.7","37.2","36.4"
"2025-03-30 14:04:36","45746.5865277778","24.7","34.7","37.2","36.4"
"2025-03-30 14:04:37","45746.5865393519","24.7","34.7","37.1","36.4"
"2025-03-30 14:04:38","45746.5865509259","24.7","34.7","37.1","36.4"
"2025-03-30 14:04:39","45746.5865625000","24.7","34.7","37.1","36.4"
"2025-03-30 14:04:40","45746.5865740741","24.7","34.7","37.1","36.4"
"2025-03-30 14:04:41","45746.5865856481","24.7","34.6","37.1","36.3"
"2025-03-30 14:04:42","45746.5865972222","24.7","34.6","37.1","36.3"
"2025-03-30 14:04:43","45746.5866087963","24.7","34.6","37.1","36.3"
"2025-03-30 14:04:44","45746.5866203704","24.8","34.6","37.0","36.3"
"2025-03-30 14:04:45","45746.5866319444","24.8","34.6","37.0","36.3"
"2025-03-30 14:04:46","45746.5866435185","24.7","34.6","37.0","36.3"
"2025-03-30 14:04:47","45746.5866550926","24.7","34.6","37.0","36.3"
"2025-03-30 14:04:48","45746.5866666667","24.7","34.6","37.0","36.3"
"2025-03-30 14:04:49","45746.5866782407","24.8","34.6","37.0","36.2"
"2025-03-30 14:04:50","45746.5866898148","24.7","34.5","36.9","36.2"
"2025-03-30 14:04:51","45746.5867013889","24.8","34.5","36.9","36.2"
"2025-03-30 14:04:52","45746.5867129630","24.7","34.5","36.9","36.2"
"2025-03-30 14:04:53","45746.5867245370","24.8","34.5","36.9","36.2"
"2025-03-30 14:04:54","45746.5867361111","24.8","34.5","36.9","36.2"
"2025-03-30 14:04:55","45746.5867476852","24.8","34.5","36.9","36.2"
"2025-03-30 14:04:56","45746.5867592593","24.8","34.5","36.9","36.2"
"2025-03-30 14:04:57","45746.5867708333","24.9","34.5","36.8","36.1"
"2025-03-30 14:04:58","45746.5867824074","25.0","34.4","36.8","36.1"
"2025-03-30 14:04:59","45746.5867939815","25.0","34.4","36.8","36.1"
"2025-03-30 14:05:00","45746.5868055556","25.0","34.4","36.8","36.1"
"2025-03-30 14:05:01","45746.5868171296","25.0","34.4","36.8","36.1"
"2025-03-30 14:05:02","45746.5868287037","25.0","34.4","36.8","36.0"
"2025-03-30 14:05:03","45746.5868402778","25.0","34.4","36.8","36.0"
"2025-03-30 14:05:04","45746.5868518519","25.0","34.4","36.7","36.0"
"2025-03-30 14:05:05","45746.5868634259","25.0","34.4","36.7","36.0"
"2025-03-30 14:05:06","45746.5868750000","25.0","34.3","36.7","36.0"
"2025-03-30 14:05:07","45746.5868865741","25.0","34.3","36.7","36.0"
"2025-03-30 14:05:08","45746.5868981481","25.0","34.3","36.7","36.0"
"2025-03-30 14:05:09","45746.5869097222","25.0","34.3","36.7","35.9"
"2025-03-30 14:05:10","45746.5869212963","25.0","34.3","36.7","35.9"
"2025-03-30 14:05:11","45746.5869328704","24.9","34.3","36.6","35.9"
"2025-03-30 14:05:12","45746.5869444444","24.9","34.3","36.6","35.9"
"2025-03-30 14:05:13","45746.5869560185","24.9","34.2","36.6","35.9"
"2025-03-30 14:05:14","45746.5869675926","24.9","34.2","36.6","35.9"
"2025-03-30 14:05:15","45746.5869791667","24.9","34.2","36.6","35.9"
"2025-03-30 14:05:16","45746.5869907407","24.9","34.2","36.6","35.9"
"2025-03-30 14:05:17","45746.5870023148","24.9","34.2","36.6","35.9"
"2025-03-30 14:05:18","45746.5870138889","24.9","34.2","36.5","35.8"
"2025-03-30 14:05:19","45746.5870254630","24.9","34.2","36.5","35.8"
"2025-03-30 14:05:20","45746.5870370370","24.9","34.2","36.5","35.8"
"2025-03-30 14:05:21","45746.5870486111","24.9","34.1","36.5","35.8"
"2025-03-30 14:05:22","45746.5870601852","24.8","34.1","36.5","35.8"
"2025-03-30 14:05:23","45746.5870717593","24.8","34.1","36.5","35.8"
"2025-03-30 14:05:24","45746.5870833333","24.8","34.1","36.5","35.8"
"2025-03-30 14:05:25","45746.5870949074","24.9","34.1","36.4","35.8"
"2025-03-30 14:05:26","45746.5871064815","24.9","34.1","36.4","35.8"
"2025-03-30 14:05:27","45746.5871180556","24.9","34.1","36.4","35.7"
"2025-03-30 14:05:28","45746.5871296296","24.9","34.1","36.4","35.7"
"2025-03-30 14:05:29","45746.5871412037","24.9","34.1","36.4","35.7"
"2025-03-30 14:05:30","45746.5871527778","24.9","34.0","36.4","35.7"
"2025-03-30 14:05:31","45746.5871643519","25.0","34.0","36.3","35.7"
"2025-03-30 14:05:32","45746.5871759259","25.0","34.0","36.3","35.7"
"2025-03-30 14:05:33","45746.5871875000","25.0","34.0","36.3","35.7"
"2025-03-30 14:05:34","45746.5871990741","24.9","34.0","36.3","35.7"
"2025-03-30 14:05:35","45746.5872106481","24.9","34.0","36.3","35.6"
"2025-03-30 14:05:36","45746.5872222222","24.9","34.0","36.3","35.6"
"2025-03-30 14:05:37","45746.5872337963","25.0","34.0","36.3","35.6"
"2025-03-30 14:05:38","45746.5872453704","25.0","33.9","36.3","35.6"
"2025-03-30 14:05:39","45746.5872569444","24.9","33.9","36.2","35.6"
"2025-03-30 14:05:40","45746.5872685185","24.9","33.9","36.2","35.6"
"2025-03-30 14:05:41","45746.5872800926","24.9","33.9","36.2","35.6"
"2025-03-30 14:05:42","45746.5872916667","24.9","33.9","36.2","35.6"
"2025-03-30 14:05:43","45746.5873032407","24.9","33.9","36.2","35.5"
"2025-03-30 14:05:44","45746.5873148148","24.9","33.9","36.2","35.5"
"2025-03-30 14:05:45","45746.5873263889","24.9","33.9","36.2","35.5"
"2025-03-30 14:05:46","45746.5873379630","24.9","33.9","36.1","35.5"
"2025-03-30 14:05:47","45746.5873495370","24.9","33.8","36.1","35.5"
"2025-03-30 14:05:48","45746.5873611111","24.9","33.8","36.1","35.5"
"2025-03-30 14:05:49","45746.5873726852","24.9","33.8","36.1","35.5"
"2025-03-30 14:05:50","45746.5873842593","24.9","33.8","36.1","35.5"
"2025-03-30 14:05:51","45746.5873958333","24.9","33.8","36.1","35.5"
"2025-03-30 14:05:52","45746.5874074074","24.9","33.8","36.1","35.4"
"2025-03-30 14:05:53","45746.5874189815","24.9","33.8","36.1","35.4"
"2025-03-30 14:05:54","45746.5874305556","24.9","33.8","36.0","35.4"
"2025-03-30 14:05:55","45746.5874421296","24.9","33.8","36.0","35.4"
"2025-03-30 14:05:56","45746.5874537037","24.9","33.7","36.0","35.4"
"2025-03-30 14:05:57","45746.5874652778","24.9","33.7","36.0","35.4"
"2025-03-30 14:05:58","45746.5874768519","24.9","33.7","36.0","35.4"
"2025-03-30 14:05:59","45746.5874884259","24.9","33.7","36.0","35.4"
"2025-03-30 14:06:00","45746.5875000000","24.9","33.7","36.0","35.3"
"2025-03-30 14:06:01","45746.5875115741","24.9","33.7","35.9","35.3"
"2025-03-30 14:06:02","45746.5875231481","24.9","33.7","35.9","35.3"
"2025-03-30 14:06:03","45746.5875347222","24.9","33.7","35.9","35.3"
"2025-03-30 14:06:04","45746.5875462963","24.9","33.8","36.0","35.4"
"2025-03-30 14:06:05","45746.5875578704","24.9","33.7","36.0","35.4"
"2025-03-30 14:06:06","45746.5875694444","24.9","33.7","36.0","35.3"
"2025-03-30 14:06:07","45746.5875810185","24.9","33.7","36.0","35.3"
"2025-03-30 14:06:08","45746.5875925926","24.9","33.7","35.9","35.3"
"2025-03-30 14:06:09","45746.5876041667","24.9","33.7","35.9","35.3"
"2025-03-30 14:06:10","45746.5876157407","24.9","33.7","35.9","35.3"
"2025-03-30 14:06:11","45746.5876273148","24.9","33.7","35.9","35.3"
"2025-03-30 14:06:12","45746.5876388889","24.9","33.7","35.9","35.3"
"2025-03-30 14:06:13","45746.5876504630","24.9","33.7","35.9","35.2"
"2025-03-30 14:06:14","45746.5876620370","24.9","33.7","35.9","35.2"
"2025-03-30 14:06:15","45746.5876736111","24.9","33.6","35.9","35.2"
"2025-03-30 14:06:16","45746.5876851852","24.9","33.6","35.8","35.2"
"2025-03-30 14:06:17","45746.5876967593","24.9","33.6","35.8","35.2"
"2025-03-30 14:06:18","45746.5877083333","24.8","33.6","35.8","35.2"
"2025-03-30 14:06:19","45746.5877199074","24.8","33.6","35.8","35.2"
"2025-03-30 14:06:20","45746.5877314815","24.8","33.6","35.8","35.1"
"2025-03-30 14:06:21","45746.5877430556","24.8","33.6","35.8","35.1"
"2025-03-30 14:06:22","45746.5877546296","24.8","33.6","35.8","35.1"
"2025-03-30 14:06:23","45746.5877662037","24.8","33.6","35.7","35.1"
"2025-03-30 14:06:24","45746.5877777778","24.8","33.5","35.7","35.1"
"2025-03-30 14:06:25","45746.5877893519","24.8","33.5","35.7","35.1"
"2025-03-30 14:06:26","45746.5878009259","24.8","33.5","35.7","35.0"
"2025-03-30 14:06:27","45746.5878125000","24.8","33.5","35.7","35.0"
"2025-03-30 14:06:28","45746.5878240741","24.8","33.5","35.7","35.0"
"2025-03-30 14:06:29","45746.5878356481","24.8","33.5","35.7","35.0"
"2025-03-30 14:06:30","45746.5878472222","24.8","33.5","35.7","35.0"
"2025-03-30 14:06:31","45746.5878587963","24.9","33.5","35.6","35.0"
"2025-03-30 14:06:32","45746.5878703704","24.9","33.5","35.6","35.0"
"2025-03-30 14:06:33","45746.5878819444","24.9","33.5","35.6","35.0"
"2025-03-30 14:06:34","45746.5878935185","24.9","33.4","35.6","34.9"
"2025-03-30 14:06:35","45746.5879050926","24.8","33.4","35.6","34.9"
"2025-03-30 14:06:36","45746.5879166667","24.9","33.4","35.6","34.9"
"2025-03-30 14:06:37","45746.5879282407","24.9","33.4","35.6","34.9"
"2025-03-30 14:06:38","45746.5879398148","24.9","33.4","35.5","34.9"
"2025-03-30 14:06:39","45746.5879513889","24.9","33.4","35.5","34.9"
"2025-03-30 14:06:40","45746.5879629630","24.9","33.4","35.5","34.9"
"2025-03-30 14:06:41","45746.5879745370","24.9","33.4","35.5","34.9"
"2025-03-30 14:06:42","45746.5879861111","24.9","33.4","35.5","34.9"
"2025-03-30 14:06:43","45746.5879976852","24.9","33.4","35.5","34.8"
"2025-03-30 14:06:44","45746.5880092593","24.9","33.3","35.5","34.8"
"2025-03-30 14:06:45","45746.5880208333","24.9","33.3","35.5","34.8"
"2025-03-30 14:06:46","45746.5880324074","24.9","33.3","35.4","34.8"
"2025-03-30 14:06:47","45746.5880439815","24.9","33.3","35.4","34.8"
"2025-03-30 14:06:48","45746.5880555556","24.9","33.3","35.4","34.8"
"2025-03-30 14:06:49","45746.5880671296","24.9","33.3","35.4","34.8"
"2025-03-30 14:06:50","45746.5880787037","24.9","33.3","35.4","34.8"
"2025-03-30 14:06:51","45746.5880902778","24.8","33.3","35.4","34.7"
"2025-03-30 14:06:52","45746.5881018518","24.8","33.3","35.4","34.7"
"2025-03-30 14:06:53","45746.5881134259","24.8","33.3","35.4","34.7"
"2025-03-30 14:06:54","45746.5881250000","24.8","33.2","35.4","34.7"
"2025-03-30 14:06:55","45746.5881365741","24.8","33.2","35.3","34.7"
"2025-03-30 14:06:56","45746.5881481481","24.8","33.2","35.3","34.7"
"2025-03-30 14:06:57","45746.5881597222","24.8","33.2","35.3","34.7"
"2025-03-30 14:06:58","45746.5881712963","24.8","33.2","35.3","34.6"
"2025-03-30 14:06:59","45746.5881828704","24.8","33.2","35.3","34.6"
"2025-03-30 14:07:00","45746.5881944444","24.8","33.2","35.3","34.6"
"2025-03-30 14:07:01","45746.5882060185","24.8","33.2","35.3","34.6"
"2025-03-30 14:07:02","45746.5882175926","24.8","33.2","35.2","34.6"
"2025-03-30 14:07:03","45746.5882291667","24.8","33.2","35.2","34.6"
"2025-03-30 14:07:04","45746.5882407407","24.8","33.1","35.2","34.6"
"2025-03-30 14:07:05","45746.5882523148","24.8","33.1","35.2","34.6"
"2025-03-30 14:07:06","45746.5882638889","24.7","33.1","35.2","34.5"
"2025-03-30 14:07:07","45746.5882754630","24.7","33.1","35.2","34.5"
"2025-03-30 14:07:08","45746.5882870370","24.7","33.1","35.2","34.5"
"2025-03-30 14:07:09","45746.5882986111","24.7","33.1","35.2","34.5"
"2025-03-30 14:07:10","45746.5883101852","24.7","33.1","35.1","34.5"
"2025-03-30 14:07:11","45746.5883217593","24.7","33.1","35.1","34.5"
"2025-03-30 14:07:12","45746.5883333333","24.7","33.1","35.1","34.4"
"2025-03-30 14:07:13","45746.5883449074","24.7","33.1","35.1","34.4"
"2025-03-30 14:07:14","45746.5883564815","24.7","33.0","35.1","34.4"
"2025-03-30 14:07:15","45746.5883680556","24.7","33.0","35.1","34.4"
"2025-03-30 14:07:16","45746.5883796296","24.7","33.0","35.1","34.4"
"2025-03-30 14:07:17","45746.5883912037","24.7","33.0","35.1","34.4"
"2025-03-30 14:07:18","45746.5884027778","24.7","33.0","35.0","34.4"
"2025-03-30 14:07:19","45746.5884143518","24.7","33.0","35.0","34.4"
"2025-03-30 14:07:20","45746.5884259259","24.7","33.0","35.0","34.3"
"2025-03-30 14:07:21","45746.5884375000","24.7","33.0","35.0","34.3"
"2025-03-30 14:07:22","45746.5884490741","24.7","33.0","35.0","34.3"
"2025-03-30 14:07:23","45746.5884606481","24.7","33.0","35.0","34.3"
"2025-03-30 14:07:24","45746.5884722222","24.7","32.9","35.0","34.3"
"2025-03-30 14:07:25","45746.5884837963","24.7","32.9","35.0","34.3"
"2025-03-30 14:07:26","45746.5884953704","24.7","32.9","34.9","34.3"
"2025-03-30 14:07:27","45746.5885069444","24.7","32.9","34.9","34.3"
"2025-03-30 14:07:28","45746.5885185185","24.7","32.9","34.9","34.3"
"2025-03-30 14:07:29","45746.5885300926","24.8","32.9","34.9","34.3"
"2025-03-30 14:07:30","45746.5885416667","24.8","32.9","34.9","34.3"
"2025-03-30 14:07:31","45746.5885532407","24.8","32.9","34.9","34.2"
"2025-03-30 14:07:32","45746.5885648148","24.8","32.9","34.9","34.2"
"2025-03-30 14:07:33","45746.5885763889","24.8","32.9","34.9","34.2"
"2025-03-30 14:07:34","45746.5885879630","24.8","32.8","34.8","34.2"
"2025-03-30 14:07:35","45746.5885995370","24.8","32.8","34.8","34.2"
"2025-03-30 14:07:36","45746.5886111111","24.8","32.8","34.8","34.2"
"2025-03-30 14:07:37","45746.5886226852","24.8","32.8","34.8","34.2"
"2025-03-30 14:07:38","45746.5886342593","24.8","32.8","34.8","34.2"
"2025-03-30 14:07:39","45746.5886458333","24.8","32.8","34.8","34.2"
"2025-03-30 14:07:40","45746.5886574074","24.8","32.8","34.8","34.1"
"2025-03-30 14:07:41","45746.5886689815","24.8","32.8","34.8","34.1"
"2025-03-30 14:07:42","45746.5886805556","24.7","32.8","34.7","34.1"
"2025-03-30 14:07:43","45746.5886921296","24.8","32.8","34.7","34.1"
"2025-03-30 14:07:44","45746.5887037037","24.7","32.8","34.7","34.1"
"2025-03-30 14:07:45","45746.5887152778","24.7","32.7","34.7","34.1"
"2025-03-30 14:07:46","45746.5887268518","24.7","32.7","34.7","34.1"
"2025-03-30 14:07:47","45746.5887384259","24.8","32.7","34.7","34.1"
"2025-03-30 14:07:48","45746.5887500000","24.8","32.7","34.7","34.1"
"2025-03-30 14:07:49","45746.5887615741","24.8","32.7","34.7","34.1"
"2025-03-30 14:07:50","45746.5887731481","24.8","32.7","34.6","34.0"
"2025-03-30 14:07:51","45746.5887847222","24.8","32.7","34.6","34.0"
"2025-03-30 14:07:52","45746.5887962963","24.7","32.7","34.6","34.0"
"2025-03-30 14:07:53","45746.5888078704","24.7","32.7","34.6","34.0"
"2025-03-30 14:07:54","45746.5888194444","24.7","32.7","34.6","34.0"
"2025-03-30 14:07:55","45746.5888310185","24.8","32.7","34.6","34.0"
"2025-03-30 14:07:56","45746.5888425926","24.8","32.6","34.6","34.0"
"2025-03-30 14:07:57","45746.5888541667","24.7","32.6","34.6","33.9"
"2025-03-30 14:07:58","45746.5888657407","24.7","32.6","34.6","33.9"
"2025-03-30 14:07:59","45746.5888773148","24.7","32.6","34.5","33.9"
"2025-03-30 14:08:00","45746.5888888889","24.7","32.6","34.5","33.9"
"2025-03-30 14:08:01","45746.5889004630","24.8","32.6","34.5","33.9"
"2025-03-30 14:08:02","45746.5889120370","24.7","32.6","34.5","33.9"
"2025-03-30 14:08:03","45746.5889236111","24.7","32.6","34.5","33.9"
"2025-03-30 14:08:04","45746.5889351852","24.7","32.6","34.5","33.9"
"2025-03-30 14:08:05","45746.5889467593","24.7","32.6","34.5","33.8"
"2025-03-30 14:08:06","45746.5889583333","24.7","32.5","34.5","33.8"
"2025-03-30 14:08:07","45746.5889699074","24.7","32.5","34.4","33.8"
"2025-03-30 14:08:08","45746.5889814815","24.7","32.5","34.4","33.8"
"2025-03-30 14:08:09","45746.5889930556","24.7","32.5","34.4","33.8"
"2025-03-30 14:08:10","45746.5890046296","24.7","32.5","34.4","33.8"
"2025-03-30 14:08:11","45746.5890162037","24.8","32.5","34.4","33.8"
"2025-03-30 14:08:12","45746.5890277778","24.7","32.5","34.4","33.8"
"2025-03-30 14:08:13","45746.5890393518","24.8","32.5","34.4","33.8"
"2025-03-30 14:08:14","45746.5890509259","24.8","32.5","34.4","33.8"
"2025-03-30 14:08:15","45746.5890625000","24.7","32.5","34.4","33.8"
"2025-03-30 14:08:16","45746.5890740741","24.7","32.4","34.3","33.7"
"2025-03-30 14:08:17","45746.5890856481","24.8","32.4","34.3","33.7"
"2025-03-30 14:08:18","45746.5890972222","24.8","32.4","34.3","33.7"
"2025-03-30 14:08:19","45746.5891087963","24.8","32.4","34.3","33.7"
"2025-03-30 14:08:20","45746.5891203704","24.8","32.4","34.3","33.7"
"2025-03-30 14:08:21","45746.5891319444","24.8","32.4","34.3","33.7"
"2025-03-30 14:08:22","45746.5891435185","24.8","32.4","34.3","33.7"
"2025-03-30 14:08:23","45746.5891550926","24.8","32.4","34.3","33.7"
"2025-03-30 14:08:24","45746.5891666667","24.8","32.4","34.2","33.7"
"2025-03-30 14:08:25","45746.5891782407","24.8","32.4","34.2","33.7"
"2025-03-30 14:08:26","45746.5891898148","24.8","32.4","34.2","33.6"
"2025-03-30 14:08:27","45746.5892013889","24.7","32.3","34.2","33.6"
"2025-03-30 14:08:28","45746.5892129630","24.8","32.3","34.2","33.6"
"2025-03-30 14:08:29","45746.5892245370","24.8","32.3","34.2","33.6"
"2025-03-30 14:08:30","45746.5892361111","24.8","32.3","34.2","33.6"
"2025-03-30 14:08:31","45746.5892476852","24.8","32.3","34.2","33.6"
"2025-03-30 14:08:32","45746.5892592593","24.8","32.3","34.2","33.6"
"2025-03-30 14:08:33","45746.5892708333","24.8","32.3","34.2","33.6"
"2025-03-30 14:08:34","45746.5892824074","24.7","32.3","34.1","33.5"
"2025-03-30 14:08:35","45746.5892939815","24.7","32.3","34.1","33.5"
"2025-03-30 14:08:36","45746.5893055556","24.7","32.3","34.1","33.5"
"2025-03-30 14:08:37","45746.5893171296","24.7","32.3","34.1","33.5"
"2025-03-30 14:08:38","45746.5893287037","24.7","32.2","34.1","33.5"
"2025-03-30 14:08:39","45746.5893402778","24.7","32.2","34.1","33.5"
"2025-03-30 14:08:40","45746.5893518518","24.7","32.2","34.1","33.5"
"2025-03-30 14:08:41","45746.5893634259","24.7","32.2","34.0","33.5"
"2025-03-30 14:08:42","45746.5893750000","24.7","32.2","34.0","33.4"
"2025-03-30 14:08:43","45746.5893865741","24.7","32.2","34.0","33.4"
"2025-03-30 14:08:44","45746.5893981481","24.7","32.2","34.0","33.4"
"2025-03-30 14:08:45","45746.5894097222","24.7","32.2","34.0","33.4"
"2025-03-30 14:08:46","45746.5894212963","24.7","32.2","34.0","33.4"
"2025-03-30 14:08:47","45746.5894328704","24.7","32.2","34.0","33.4"
"2025-03-30 14:08:48","45746.5894444444","24.7","32.1","34.0","33.4"
"2025-03-30 14:08:49","45746.5894560185","24.7","32.1","34.0","33.4"
"2025-03-30 14:08:50","45746.5894675926","24.7","32.1","33.9","33.4"
"2025-03-30 14:08:51","45746.5894791667","24.7","32.1","33.9","33.4"
"2025-03-30 14:08:52","45746.5894907407","24.7","32.1","33.9","33.4"
"2025-03-30 14:08:53","45746.5895023148","24.7","32.1","33.9","33.4"
"2025-03-30 14:08:54","45746.5895138889","24.7","32.1","33.9","33.3"
"2025-03-30 14:08:55","45746.5895254630","24.7","32.1","33.9","33.3"
"2025-03-30 14:08:56","45746.5895370370","24.7","32.1","33.9","33.3"
"2025-03-30 14:08:57","45746.5895486111","24.8","32.1","33.9","33.3"
"2025-03-30 14:08:58","45746.5895601852","24.8","32.1","33.9","33.3"
"2025-03-30 14:08:59","45746.5895717593","24.8","32.1","33.9","33.3"
"2025-03-30 14:09:00","45746.5895833333","24.8","32.0","33.8","33.3"
"2025-03-30 14:09:01","45746.5895949074","24.8","32.0","33.8","33.3"
"2025-03-30 14:09:02","45746.5896064815","24.8","32.0","33.8","33.3"
"2025-03-30 14:09:03","45746.5896180556","24.8","32.0","33.8","33.3"
"2025-03-30 14:09:04","45746.5896296296","24.8","32.0","33.8","33.3"
"2025-03-30 14:09:05","45746.5896412037","24.8","32.0","33.8","33.3"
"2025-03-30 14:09:06","45746.5896527778","24.8","32.0","33.8","33.2"
"2025-03-30 14:09:07","45746.5896643518","24.7","32.0","33.8","33.2"
"2025-03-30 14:09:08","45746.5896759259","24.7","32.0","33.8","33.2"
"2025-03-30 14:09:09","45746.5896875000","24.7","32.0","33.7","33.2"
"2025-03-30 14:09:10","45746.5896990741","24.7","32.0","33.7","33.2"
"2025-03-30 14:09:11","45746.5897106481","24.7","32.0","33.7","33.2"
"2025-03-30 14:09:12","45746.5897222222","24.7","31.9","33.7","33.2"
"2025-03-30 14:09:13","45746.5897337963","24.7","31.9","33.7","33.2"
