"Date/Time","Date/Time","No.1","No.2","No.3","No.4"
"2025-04-26 14:59:25","45773.6245949074","31.1","61.6","73.7","62.3"
"2025-04-26 14:59:26","45773.6246064815","31.5","61.6","73.7","62.3"
"2025-04-26 14:59:27","45773.6246180556","31.8","61.6","73.7","62.3"
"2025-04-26 14:59:28","45773.6246296296","32.3","61.6","73.7","62.4"
"2025-04-26 14:59:29","45773.6246412037","32.8","61.6","73.7","62.4"
"2025-04-26 14:59:30","45773.6246527778","33.3","61.6","73.7","62.4"
"2025-04-26 14:59:31","45773.6246643519","33.7","61.6","73.7","62.5"
"2025-04-26 14:59:32","45773.6246759259","33.9","61.6","73.7","62.5"
"2025-04-26 14:59:33","45773.6246875000","33.9","61.6","73.7","62.5"
"2025-04-26 14:59:34","45773.6246990741","34.0","61.6","73.7","62.5"
"2025-04-26 14:59:35","45773.6247106481","34.1","61.6","73.7","62.4"
"2025-04-26 14:59:36","45773.6247222222","34.0","61.6","73.7","62.4"
"2025-04-26 14:59:37","45773.6247337963","34.1","61.6","73.7","62.4"
"2025-04-26 14:59:38","45773.6247453704","34.2","61.6","73.7","62.5"
"2025-04-26 14:59:39","45773.6247569444","34.2","61.6","73.7","62.5"
"2025-04-26 14:59:40","45773.6247685185","34.1","61.7","73.7","62.5"
"2025-04-26 14:59:41","45773.6247800926","34.2","61.7","73.7","62.5"
"2025-04-26 14:59:42","45773.6247916667","34.3","61.7","73.7","62.5"
"2025-04-26 14:59:43","45773.6248032407","34.6","61.7","73.8","62.6"
"2025-04-26 14:59:44","45773.6248148148","34.8","61.7","73.8","62.6"
"2025-04-26 14:59:45","45773.6248263889","34.7","61.7","73.8","62.6"
"2025-04-26 14:59:46","45773.6248379630","34.7","61.7","73.8","62.6"
"2025-04-26 14:59:47","45773.6248495370","34.6","61.7","73.8","62.6"
"2025-04-26 14:59:48","45773.6248611111","34.4","61.7","73.8","62.7"
"2025-04-26 14:59:49","45773.6248726852","33.9","61.7","73.8","62.7"
"2025-04-26 14:59:50","45773.6248842593","33.3","61.7","73.8","62.7"
"2025-04-26 14:59:51","45773.6248958333","32.9","61.7","73.8","62.7"
"2025-04-26 14:59:52","45773.6249074074","33.1","61.7","73.8","62.7"
"2025-04-26 14:59:53","45773.6249189815","33.6","61.7","73.8","62.7"
"2025-04-26 14:59:54","45773.6249305556","34.0","61.7","73.8","62.7"
"2025-04-26 14:59:55","45773.6249421296","34.0","61.7","73.8","62.8"
"2025-04-26 14:59:56","45773.6249537037","33.9","61.7","73.8","62.8"
"2025-04-26 14:59:57","45773.6249652778","33.0","61.7","73.8","62.8"
"2025-04-26 14:59:58","45773.6249768519","32.6","61.7","73.8","62.8"
"2025-04-26 14:59:59","45773.6249884259","32.3","61.7","73.8","62.8"
"2025-04-26 15:00:00","45773.6250000000","32.2","61.7","73.8","62.9"
"2025-04-26 15:00:01","45773.6250115741","32.7","61.7","73.8","62.9"
"2025-04-26 15:00:02","45773.6250231481","33.3","61.7","73.8","62.9"
"2025-04-26 15:00:03","45773.6250347222","33.8","61.7","73.8","62.9"
"2025-04-26 15:00:04","45773.6250462963","34.3","61.7","73.8","62.9"
"2025-04-26 15:00:05","45773.6250578704","34.6","61.7","73.8","62.9"
"2025-04-26 15:00:06","45773.6250694444","34.7","61.7","73.8","62.8"
"2025-04-26 15:00:07","45773.6250810185","34.6","61.7","73.8","62.9"
"2025-04-26 15:00:08","45773.6250925926","34.7","61.7","73.8","62.8"
"2025-04-26 15:00:09","45773.6251041667","34.7","61.8","73.8","62.9"
"2025-04-26 15:00:10","45773.6251157407","34.6","61.8","73.8","62.9"
"2025-04-26 15:00:11","45773.6251273148","34.2","61.8","73.8","62.9"
"2025-04-26 15:00:12","45773.6251388889","33.9","61.8","73.8","62.9"
"2025-04-26 15:00:13","45773.6251504630","33.5","61.8","73.8","62.9"
"2025-04-26 15:00:14","45773.6251620370","33.5","61.8","73.8","63.0"
"2025-04-26 15:00:15","45773.6251736111","33.4","61.8","73.8","63.0"
"2025-04-26 15:00:16","45773.6251851852","33.4","61.8","73.8","63.0"
"2025-04-26 15:00:17","45773.6251967593","33.7","61.8","73.8","63.0"
"2025-04-26 15:00:18","45773.6252083333","33.8","61.8","73.8","63.0"
"2025-04-26 15:00:19","45773.6252199074","33.7","61.8","73.8","63.1"
"2025-04-26 15:00:20","45773.6252314815","33.5","61.8","73.8","63.1"
"2025-04-26 15:00:21","45773.6252430556","33.6","61.8","73.8","63.1"
"2025-04-26 15:00:22","45773.6252546296","34.0","61.9","73.9","63.1"
"2025-04-26 15:00:23","45773.6252662037","34.3","61.9","73.9","63.1"
"2025-04-26 15:00:24","45773.6252777778","34.4","61.9","73.9","63.1"
"2025-04-26 15:00:25","45773.6252893519","34.4","61.9","73.9","63.1"
"2025-04-26 15:00:26","45773.6253009259","34.7","61.9","73.9","63.1"
"2025-04-26 15:00:27","45773.6253125000","34.8","61.9","73.9","63.1"
"2025-04-26 15:00:28","45773.6253240741","35.0","61.9","73.9","63.1"
"2025-04-26 15:00:29","45773.6253356481","35.1","61.9","73.9","63.1"
"2025-04-26 15:00:30","45773.6253472222","35.2","61.9","73.9","63.1"
"2025-04-26 15:00:31","45773.6253587963","35.1","61.9","73.9","63.0"
"2025-04-26 15:00:32","45773.6253703704","35.2","61.8","73.9","63.0"
"2025-04-26 15:00:33","45773.6253819444","34.9","61.8","73.9","63.0"
"2025-04-26 15:00:34","45773.6253935185","34.4","61.8","73.9","63.0"
"2025-04-26 15:00:35","45773.6254050926","34.3","61.8","73.9","63.0"
"2025-04-26 15:00:36","45773.6254166667","34.6","61.8","74.0","63.0"
"2025-04-26 15:00:37","45773.6254282407","34.9","61.8","74.0","62.9"
"2025-04-26 15:00:38","45773.6254398148","35.1","61.8","74.0","62.9"
"2025-04-26 15:00:39","45773.6254513889","34.8","61.8","74.0","62.9"
"2025-04-26 15:00:40","45773.6254629630","34.6","61.8","74.0","62.9"
"2025-04-26 15:00:41","45773.6254745370","34.7","61.8","74.0","62.8"
"2025-04-26 15:00:42","45773.6254861111","34.8","61.8","74.0","62.7"
"2025-04-26 15:00:43","45773.6254976852","35.0","61.8","74.0","62.6"
"2025-04-26 15:00:44","45773.6255092593","34.9","61.8","74.0","62.4"
"2025-04-26 15:00:45","45773.6255208333","34.3","61.8","74.0","62.4"
"2025-04-26 15:00:46","45773.6255324074","34.1","61.8","74.0","62.3"
"2025-04-26 15:00:47","45773.6255439815","34.1","61.8","74.0","62.3"
"2025-04-26 15:00:48","45773.6255555556","34.2","61.8","74.0","62.3"
"2025-04-26 15:00:49","45773.6255671296","34.1","61.8","74.0","62.3"
"2025-04-26 15:00:50","45773.6255787037","33.8","61.8","74.1","62.2"
"2025-04-26 15:00:51","45773.6255902778","34.0","61.8","74.1","62.2"
"2025-04-26 15:00:52","45773.6256018519","33.8","61.7","74.0","61.9"
"2025-04-26 15:00:53","45773.6256134259","33.7","61.7","74.0","61.7"
"2025-04-26 15:00:54","45773.6256250000","33.1","61.7","74.0","61.5"
"2025-04-26 15:00:55","45773.6256365741","32.1","61.7","73.9","61.4"
"2025-04-26 15:00:56","45773.6256481481","31.5","61.7","73.9","61.3"
"2025-04-26 15:00:57","45773.6256597222","31.3","61.7","73.9","61.3"
"2025-04-26 15:00:58","45773.6256712963","31.4","61.7","73.9","61.3"
"2025-04-26 15:00:59","45773.6256828704","31.4","61.7","73.9","61.3"
"2025-04-26 15:01:00","45773.6256944444","31.4","61.7","73.9","61.4"
"2025-04-26 15:01:01","45773.6257060185","31.5","61.6","73.9","61.4"
"2025-04-26 15:01:02","45773.6257175926","31.8","61.7","73.9","61.3"
"2025-04-26 15:01:03","45773.6257291667","32.2","61.6","73.9","61.3"
"2025-04-26 15:01:04","45773.6257407407","32.7","61.6","73.9","61.3"
"2025-04-26 15:01:05","45773.6257523148","32.9","61.6","73.9","61.3"
"2025-04-26 15:01:06","45773.6257638889","32.7","61.6","73.9","61.3"
"2025-04-26 15:01:07","45773.6257754630","32.3","61.6","73.9","61.4"
"2025-04-26 15:01:08","45773.6257870370","32.3","61.6","73.9","61.4"
"2025-04-26 15:01:09","45773.6257986111","32.6","61.6","73.9","61.4"
"2025-04-26 15:01:10","45773.6258101852","32.9","61.5","73.9","61.3"
"2025-04-26 15:01:11","45773.6258217593","33.3","61.5","73.9","61.4"
"2025-04-26 15:01:12","45773.6258333333","33.6","61.5","73.8","61.3"
"2025-04-26 15:01:13","45773.6258449074","33.7","61.5","73.8","61.3"
"2025-04-26 15:01:14","45773.6258564815","33.8","61.5","73.8","61.3"
"2025-04-26 15:01:15","45773.6258680556","33.7","61.5","73.8","61.4"
"2025-04-26 15:01:16","45773.6258796296","33.5","61.5","73.8","61.4"
"2025-04-26 15:01:17","45773.6258912037","33.3","61.5","73.8","61.4"
"2025-04-26 15:01:18","45773.6259027778","33.3","61.5","73.8","61.4"
"2025-04-26 15:01:19","45773.6259143519","33.2","61.5","73.8","61.4"
"2025-04-26 15:01:20","45773.6259259259","33.5","61.5","73.8","61.4"
"2025-04-26 15:01:21","45773.6259375000","33.8","61.5","73.8","61.4"
"2025-04-26 15:01:22","45773.6259490741","33.9","61.5","73.8","61.4"
"2025-04-26 15:01:23","45773.6259606481","34.2","61.5","73.8","61.4"
"2025-04-26 15:01:24","45773.6259722222","34.4","61.5","73.8","61.3"
"2025-04-26 15:01:25","45773.6259837963","34.7","61.5","73.8","61.2"
"2025-04-26 15:01:26","45773.6259953704","34.8","61.5","73.8","61.2"
"2025-04-26 15:01:27","45773.6260069444","34.8","61.5","73.8","61.2"
"2025-04-26 15:01:28","45773.6260185185","34.8","61.4","73.7","61.1"
"2025-04-26 15:01:29","45773.6260300926","34.9","61.4","73.7","61.2"
"2025-04-26 15:01:30","45773.6260416667","34.8","61.4","73.7","61.2"
"2025-04-26 15:01:31","45773.6260532407","34.7","61.4","73.7","61.2"
"2025-04-26 15:01:32","45773.6260648148","34.7","61.4","73.7","61.3"
"2025-04-26 15:01:33","45773.6260763889","34.6","61.5","73.7","61.3"
"2025-04-26 15:01:34","45773.6260879630","34.6","61.5","73.7","61.3"
"2025-04-26 15:01:35","45773.6260995370","35.0","61.4","73.7","61.3"
"2025-04-26 15:01:36","45773.6261111111","35.3","61.4","73.7","61.4"
"2025-04-26 15:01:37","45773.6261226852","35.4","61.4","73.7","61.4"
"2025-04-26 15:01:38","45773.6261342593","35.0","61.4","73.7","61.4"
"2025-04-26 15:01:39","45773.6261458333","34.8","61.4","73.7","61.4"
"2025-04-26 15:01:40","45773.6261574074","34.2","61.4","73.7","61.4"
"2025-04-26 15:01:41","45773.6261689815","33.7","61.4","73.7","61.4"
"2025-04-26 15:01:42","45773.6261805556","33.2","61.4","73.7","61.5"
"2025-04-26 15:01:43","45773.6261921296","32.9","61.4","73.7","61.5"
"2025-04-26 15:01:44","45773.6262037037","32.6","61.4","73.7","61.5"
"2025-04-26 15:01:45","45773.6262152778","32.4","61.4","73.7","61.4"
"2025-04-26 15:01:46","45773.6262268519","32.6","61.4","73.7","61.3"
"2025-04-26 15:01:47","45773.6262384259","32.4","61.4","73.7","61.3"
"2025-04-26 15:01:48","45773.6262500000","32.1","61.4","73.7","61.3"
"2025-04-26 15:01:49","45773.6262615741","32.2","61.4","73.7","61.3"
"2025-04-26 15:01:50","45773.6262731481","32.3","61.4","73.7","61.3"
"2025-04-26 15:01:51","45773.6262847222","32.1","61.4","73.7","61.3"
"2025-04-26 15:01:52","45773.6262962963","32.0","61.4","73.7","61.4"
"2025-04-26 15:01:53","45773.6263078704","32.0","61.4","73.7","61.4"
"2025-04-26 15:01:54","45773.6263194444","32.0","61.5","73.7","61.5"
"2025-04-26 15:01:55","45773.6263310185","32.4","61.5","73.7","61.5"
"2025-04-26 15:01:56","45773.6263425926","33.1","61.4","73.6","61.5"
"2025-04-26 15:01:57","45773.6263541667","33.1","61.4","73.6","61.5"
"2025-04-26 15:01:58","45773.6263657407","32.9","61.4","73.6","61.5"
"2025-04-26 15:01:59","45773.6263773148","32.6","61.4","73.6","61.6"
"2025-04-26 15:02:00","45773.6263888889","32.3","61.4","73.6","61.6"
"2025-04-26 15:02:01","45773.6264004630","32.3","61.4","73.6","61.6"
"2025-04-26 15:02:02","45773.6264120370","32.3","61.4","73.6","61.7"
"2025-04-26 15:02:03","45773.6264236111","32.2","61.4","73.6","61.7"
"2025-04-26 15:02:04","45773.6264351852","32.1","61.4","73.6","61.7"
"2025-04-26 15:02:05","45773.6264467593","31.9","61.4","73.6","61.8"
"2025-04-26 15:02:06","45773.6264583333","31.9","61.4","73.6","61.8"
"2025-04-26 15:02:07","45773.6264699074","32.0","61.4","73.6","61.8"
"2025-04-26 15:02:08","45773.6264814815","32.0","61.5","73.6","61.8"
"2025-04-26 15:02:09","45773.6264930556","32.1","61.5","73.6","61.9"
"2025-04-26 15:02:10","45773.6265046296","32.2","61.5","73.6","61.9"
"2025-04-26 15:02:11","45773.6265162037","32.6","61.5","73.6","61.9"
"2025-04-26 15:02:12","45773.6265277778","33.3","61.5","73.6","61.9"
"2025-04-26 15:02:13","45773.6265393519","33.9","61.5","73.6","62.0"
"2025-04-26 15:02:14","45773.6265509259","34.1","61.5","73.6","62.0"
"2025-04-26 15:02:15","45773.6265625000","34.2","61.5","73.6","62.0"
"2025-04-26 15:02:16","45773.6265740741","34.4","61.5","73.6","62.0"
"2025-04-26 15:02:17","45773.6265856481","34.9","61.5","73.6","62.1"
"2025-04-26 15:02:18","45773.6265972222","35.3","61.5","73.6","62.1"
"2025-04-26 15:02:19","45773.6266087963","35.7","61.5","73.6","62.1"
"2025-04-26 15:02:20","45773.6266203704","36.1","61.5","73.6","62.1"
"2025-04-26 15:02:21","45773.6266319444","36.2","61.5","73.6","62.2"
"2025-04-26 15:02:22","45773.6266435185","36.4","61.5","73.6","62.2"
"2025-04-26 15:02:23","45773.6266550926","36.5","61.5","73.6","62.2"
"2025-04-26 15:02:24","45773.6266666667","36.5","61.5","73.6","62.2"
"2025-04-26 15:02:25","45773.6266782407","36.4","61.5","73.6","62.2"
"2025-04-26 15:02:26","45773.6266898148","36.5","61.5","73.6","62.2"
"2025-04-26 15:02:27","45773.6267013889","36.7","61.5","73.6","62.3"
"2025-04-26 15:02:28","45773.6267129630","36.9","61.5","73.6","62.3"
"2025-04-26 15:02:29","45773.6267245370","36.8","61.5","73.6","62.3"
"2025-04-26 15:02:30","45773.6267361111","36.7","61.5","73.6","62.3"
"2025-04-26 15:02:31","45773.6267476852","36.2","61.5","73.6","62.4"
"2025-04-26 15:02:32","45773.6267592593","35.9","61.5","73.6","62.4"
"2025-04-26 15:02:33","45773.6267708333","35.8","61.5","73.6","62.4"
"2025-04-26 15:02:34","45773.6267824074","36.3","61.5","73.6","62.4"
"2025-04-26 15:02:35","45773.6267939815","36.5","61.5","73.6","62.4"
"2025-04-26 15:02:36","45773.6268055556","36.4","61.5","73.6","62.5"
"2025-04-26 15:02:37","45773.6268171296","36.2","61.5","73.6","62.5"
"2025-04-26 15:02:38","45773.6268287037","35.9","61.5","73.7","62.5"
"2025-04-26 15:02:39","45773.6268402778","35.8","61.5","73.7","62.5"
"2025-04-26 15:02:40","45773.6268518519","35.5","61.5","73.7","62.6"
"2025-04-26 15:02:41","45773.6268634259","35.2","61.5","73.7","62.6"
"2025-04-26 15:02:42","45773.6268750000","35.0","61.5","73.7","62.6"
"2025-04-26 15:02:43","45773.6268865741","34.8","61.5","73.7","62.6"
"2025-04-26 15:02:44","45773.6268981481","34.4","61.5","73.7","62.6"
"2025-04-26 15:02:45","45773.6269097222","34.5","61.5","73.7","62.6"
"2025-04-26 15:02:46","45773.6269212963","35.3","61.5","73.7","62.7"
"2025-04-26 15:02:47","45773.6269328704","35.4","61.5","73.7","62.7"
"2025-04-26 15:02:48","45773.6269444444","35.5","61.5","73.7","62.7"
"2025-04-26 15:02:49","45773.6269560185","35.5","61.5","73.7","62.7"
"2025-04-26 15:02:50","45773.6269675926","35.3","61.5","73.7","62.7"
"2025-04-26 15:02:51","45773.6269791667","35.1","61.5","73.7","62.7"
"2025-04-26 15:02:52","45773.6269907407","34.5","61.6","73.8","62.8"
"2025-04-26 15:02:53","45773.6270023148","34.3","61.6","73.8","62.8"
"2025-04-26 15:02:54","45773.6270138889","34.3","61.6","73.8","62.9"
"2025-04-26 15:02:55","45773.6270254630","34.3","61.6","73.8","62.9"
"2025-04-26 15:02:56","45773.6270370370","34.6","61.6","73.8","62.9"
"2025-04-26 15:02:57","45773.6270486111","34.7","61.6","73.8","62.9"
"2025-04-26 15:02:58","45773.6270601852","34.1","61.7","73.8","62.9"
"2025-04-26 15:02:59","45773.6270717593","33.8","61.7","73.8","62.9"
"2025-04-26 15:03:00","45773.6270833333","33.3","61.7","73.8","62.9"
"2025-04-26 15:03:01","45773.6270949074","33.1","61.6","73.8","62.9"
"2025-04-26 15:03:02","45773.6271064815","33.0","61.6","73.8","63.0"
"2025-04-26 15:03:03","45773.6271180556","32.8","61.6","73.8","63.0"
"2025-04-26 15:03:04","45773.6271296296","32.7","61.6","73.8","63.0"
"2025-04-26 15:03:05","45773.6271412037","32.9","61.6","73.8","63.0"
"2025-04-26 15:03:06","45773.6271527778","33.2","61.6","73.8","63.0"
"2025-04-26 15:03:07","45773.6271643518","33.4","61.6","73.9","63.0"
"2025-04-26 15:03:08","45773.6271759259","33.5","61.6","73.9","63.1"
"2025-04-26 15:03:09","45773.6271875000","33.5","61.6","73.9","63.1"
"2025-04-26 15:03:10","45773.6271990741","33.6","61.6","73.9","63.1"
"2025-04-26 15:03:11","45773.6272106481","34.2","61.6","73.9","63.1"
"2025-04-26 15:03:12","45773.6272222222","34.7","61.7","73.9","63.1"
"2025-04-26 15:03:13","45773.6272337963","35.2","61.7","73.9","63.2"
"2025-04-26 15:03:14","45773.6272453704","35.8","61.7","73.9","63.2"
"2025-04-26 15:03:15","45773.6272569444","36.0","61.6","73.9","63.2"
"2025-04-26 15:03:16","45773.6272685185","36.1","61.6","73.9","63.2"
"2025-04-26 15:03:17","45773.6272800926","36.3","61.6","73.9","63.2"
"2025-04-26 15:03:18","45773.6272916667","36.2","61.7","73.9","63.2"
"2025-04-26 15:03:19","45773.6273032407","36.6","61.7","73.9","63.3"
"2025-04-26 15:03:20","45773.6273148148","37.1","61.7","73.9","63.3"
"2025-04-26 15:03:21","45773.6273263889","37.7","61.7","73.9","63.2"
"2025-04-26 15:03:22","45773.6273379630","37.9","61.7","73.9","63.0"
"2025-04-26 15:03:23","45773.6273495370","37.7","61.7","73.9","62.8"
"2025-04-26 15:03:24","45773.6273611111","37.3","61.7","73.9","62.7"
"2025-04-26 15:03:25","45773.6273726852","36.7","61.7","73.9","62.6"
"2025-04-26 15:03:26","45773.6273842593","35.7","61.7","73.9","62.6"
"2025-04-26 15:03:27","45773.6273958333","34.9","61.7","73.9","62.5"
"2025-04-26 15:03:28","45773.6274074074","34.3","61.7","74.0","62.5"
"2025-04-26 15:03:29","45773.6274189815","33.6","61.7","73.9","62.5"
"2025-04-26 15:03:30","45773.6274305556","33.1","61.7","74.0","62.4"
"2025-04-26 15:03:31","45773.6274421296","33.0","61.7","73.9","62.4"
"2025-04-26 15:03:32","45773.6274537037","33.2","61.7","74.0","62.4"
"2025-04-26 15:03:33","45773.6274652778","33.9","61.7","73.9","62.4"
"2025-04-26 15:03:34","45773.6274768518","34.5","61.7","74.0","62.5"
"2025-04-26 15:03:35","45773.6274884259","34.7","61.7","73.9","62.5"
"2025-04-26 15:03:36","45773.6275000000","34.2","61.7","74.0","62.5"
"2025-04-26 15:03:37","45773.6275115741","33.9","61.7","74.0","62.5"
"2025-04-26 15:03:38","45773.6275231481","33.5","61.7","74.0","62.5"
"2025-04-26 15:03:39","45773.6275347222","33.0","61.6","74.0","62.5"
"2025-04-26 15:03:40","45773.6275462963","32.8","61.6","74.0","62.6"
"2025-04-26 15:03:41","45773.6275578704","32.3","61.6","74.0","62.6"
"2025-04-26 15:03:42","45773.6275694444","31.8","61.6","74.0","62.6"
"2025-04-26 15:03:43","45773.6275810185","31.9","61.6","74.0","62.6"
"2025-04-26 15:03:44","45773.6275925926","32.3","61.6","74.0","62.6"
"2025-04-26 15:03:45","45773.6276041667","33.0","61.6","74.0","62.7"
"2025-04-26 15:03:46","45773.6276157407","33.6","61.6","74.0","62.7"
"2025-04-26 15:03:47","45773.6276273148","33.9","61.6","74.0","62.7"
"2025-04-26 15:03:48","45773.6276388889","33.5","61.6","74.0","62.7"
"2025-04-26 15:03:49","45773.6276504630","33.3","61.6","74.0","62.7"
"2025-04-26 15:03:50","45773.6276620370","33.2","61.7","74.1","62.8"
"2025-04-26 15:03:51","45773.6276736111","33.2","61.7","74.1","62.9"
"2025-04-26 15:03:52","45773.6276851852","33.1","61.7","74.1","62.9"
"2025-04-26 15:03:53","45773.6276967593","33.1","61.7","74.1","62.9"
"2025-04-26 15:03:54","45773.6277083333","33.4","61.7","74.1","62.9"
"2025-04-26 15:03:55","45773.6277199074","33.6","61.7","74.1","62.9"
"2025-04-26 15:03:56","45773.6277314815","33.8","61.7","74.1","62.9"
"2025-04-26 15:03:57","45773.6277430556","34.0","61.7","74.1","62.9"
"2025-04-26 15:03:58","45773.6277546296","34.4","61.8","74.1","62.9"
"2025-04-26 15:03:59","45773.6277662037","35.0","61.8","74.1","62.9"
"2025-04-26 15:04:00","45773.6277777778","35.2","61.7","74.1","62.8"
"2025-04-26 15:04:01","45773.6277893518","34.9","61.8","74.1","62.8"
"2025-04-26 15:04:02","45773.6278009259","35.0","61.8","74.1","62.8"
"2025-04-26 15:04:03","45773.6278125000","34.8","61.8","74.1","62.8"
"2025-04-26 15:04:04","45773.6278240741","34.2","61.7","74.1","62.8"
"2025-04-26 15:04:05","45773.6278356481","33.7","61.7","74.1","62.7"
"2025-04-26 15:04:06","45773.6278472222","33.5","61.7","74.1","62.7"
"2025-04-26 15:04:07","45773.6278587963","33.1","61.7","74.1","62.7"
"2025-04-26 15:04:08","45773.6278703704","32.8","61.7","74.1","62.7"
"2025-04-26 15:04:09","45773.6278819444","32.8","61.7","74.1","62.7"
"2025-04-26 15:04:10","45773.6278935185","32.6","61.7","74.1","62.7"
"2025-04-26 15:04:11","45773.6279050926","32.7","61.7","74.1","62.7"
"2025-04-26 15:04:12","45773.6279166667","33.3","61.7","74.1","62.7"
"2025-04-26 15:04:13","45773.6279282407","34.4","61.7","74.1","62.7"
"2025-04-26 15:04:14","45773.6279398148","35.0","61.7","74.1","62.7"
"2025-04-26 15:04:15","45773.6279513889","35.6","61.7","74.1","62.7"
"2025-04-26 15:04:16","45773.6279629630","35.6","61.7","74.1","62.7"
"2025-04-26 15:04:17","45773.6279745370","35.5","61.7","74.1","62.7"
"2025-04-26 15:04:18","45773.6279861111","35.0","61.7","74.1","62.7"
"2025-04-26 15:04:19","45773.6279976852","34.1","61.7","74.1","62.8"
"2025-04-26 15:04:20","45773.6280092593","33.3","61.7","74.1","62.8"
"2025-04-26 15:04:21","45773.6280208333","32.7","61.7","74.1","62.8"
"2025-04-26 15:04:22","45773.6280324074","32.3","61.7","74.1","62.8"
"2025-04-26 15:04:23","45773.6280439815","32.0","61.7","74.1","62.9"
"2025-04-26 15:04:24","45773.6280555556","32.0","61.7","74.1","62.9"
"2025-04-26 15:04:25","45773.6280671296","32.1","61.7","74.1","62.9"
"2025-04-26 15:04:26","45773.6280787037","32.0","61.7","74.1","63.0"
"2025-04-26 15:04:27","45773.6280902778","31.8","61.7","74.1","63.0"
"2025-04-26 15:04:28","45773.6281018518","31.8","61.7","74.1","63.0"
"2025-04-26 15:04:29","45773.6281134259","31.8","61.7","74.1","63.0"
"2025-04-26 15:04:30","45773.6281250000","32.0","61.7","74.1","63.0"
"2025-04-26 15:04:31","45773.6281365741","32.2","61.7","74.1","63.0"
"2025-04-26 15:04:32","45773.6281481481","32.7","61.7","74.1","63.1"
"2025-04-26 15:04:33","45773.6281597222","33.1","61.7","74.1","63.1"
"2025-04-26 15:04:34","45773.6281712963","33.5","61.7","74.1","63.1"
"2025-04-26 15:04:35","45773.6281828704","33.4","61.7","74.1","63.1"
"2025-04-26 15:04:36","45773.6281944444","33.1","61.7","74.1","63.1"
"2025-04-26 15:04:37","45773.6282060185","33.8","61.7","74.1","63.1"
"2025-04-26 15:04:38","45773.6282175926","34.5","61.7","74.1","63.2"
"2025-04-26 15:04:39","45773.6282291667","34.8","61.8","74.2","63.3"
"2025-04-26 15:04:40","45773.6282407407","34.5","61.8","74.2","63.3"
"2025-04-26 15:04:41","45773.6282523148","34.1","61.8","74.2","63.3"
"2025-04-26 15:04:42","45773.6282638889","33.8","61.8","74.2","63.3"
"2025-04-26 15:04:43","45773.6282754630","33.3","61.8","74.2","63.3"
"2025-04-26 15:04:44","45773.6282870370","33.2","61.7","74.2","63.3"
"2025-04-26 15:04:45","45773.6282986111","33.5","61.8","74.2","63.3"
"2025-04-26 15:04:46","45773.6283101852","33.3","61.8","74.2","63.3"
"2025-04-26 15:04:47","45773.6283217593","33.1","61.8","74.2","63.2"
"2025-04-26 15:04:48","45773.6283333333","33.3","61.8","74.2","63.2"
"2025-04-26 15:04:49","45773.6283449074","33.5","61.8","74.2","63.2"
"2025-04-26 15:04:50","45773.6283564815","33.7","61.8","74.2","63.2"
"2025-04-26 15:04:51","45773.6283680556","33.7","61.8","74.2","63.2"
"2025-04-26 15:04:52","45773.6283796296","33.9","61.8","74.2","63.2"
"2025-04-26 15:04:53","45773.6283912037","34.1","61.8","74.2","63.3"
"2025-04-26 15:04:54","45773.6284027778","34.2","61.8","74.2","63.3"
"2025-04-26 15:04:55","45773.6284143518","33.5","61.8","74.2","63.3"
"2025-04-26 15:04:56","45773.6284259259","32.8","61.8","74.2","63.3"
"2025-04-26 15:04:57","45773.6284375000","32.2","61.8","74.2","63.3"
"2025-04-26 15:04:58","45773.6284490741","32.2","61.8","74.2","63.3"
"2025-04-26 15:04:59","45773.6284606481","32.2","61.8","74.2","63.4"
"2025-04-26 15:05:00","45773.6284722222","32.6","61.8","74.2","63.4"
"2025-04-26 15:05:01","45773.6284837963","33.2","61.8","74.2","63.4"
"2025-04-26 15:05:02","45773.6284953704","33.7","61.8","74.2","63.4"
"2025-04-26 15:05:03","45773.6285069444","34.1","61.8","74.2","63.4"
"2025-04-26 15:05:04","45773.6285185185","34.1","61.8","74.2","63.4"
"2025-04-26 15:05:05","45773.6285300926","34.4","61.8","74.2","63.5"
"2025-04-26 15:05:06","45773.6285416667","34.9","61.8","74.2","63.5"
"2025-04-26 15:05:07","45773.6285532407","35.4","61.8","74.2","63.5"
"2025-04-26 15:05:08","45773.6285648148","35.7","61.8","74.2","63.4"
"2025-04-26 15:05:09","45773.6285763889","35.7","61.8","74.2","63.2"
"2025-04-26 15:05:10","45773.6285879630","36.1","61.8","74.2","63.1"
"2025-04-26 15:05:11","45773.6285995370","36.3","61.8","74.2","62.9"
"2025-04-26 15:05:12","45773.6286111111","36.4","61.8","74.2","62.8"
"2025-04-26 15:05:13","45773.6286226852","36.5","61.8","74.2","62.8"
"2025-04-26 15:05:14","45773.6286342593","36.2","61.8","74.2","62.7"
"2025-04-26 15:05:15","45773.6286458333","35.6","61.8","74.2","62.7"
"2025-04-26 15:05:16","45773.6286574074","35.8","61.9","74.3","62.8"
"2025-04-26 15:05:17","45773.6286689815","35.7","61.9","74.3","62.8"
"2025-04-26 15:05:18","45773.6286805556","35.4","61.9","74.3","62.9"
"2025-04-26 15:05:19","45773.6286921296","35.1","61.8","74.3","62.9"
"2025-04-26 15:05:20","45773.6287037037","35.0","61.8","74.2","62.9"
"2025-04-26 15:05:21","45773.6287152778","35.0","61.8","74.2","62.9"
"2025-04-26 15:05:22","45773.6287268518","35.2","61.8","74.2","62.9"
